time;renderer_bypass;upstream_bypass;integrator_bypass;tracer_bypass;tracer_not_present;auto_zoom;auto_tracking;tracer_manual_bypass;unknown_cam;period;gameclock_minute;gameclock_second;stopped
496;22;0;0;0;0;0;0;0;0;1;13;23;False
497;22;0;0;0;0;0;0;0;0;1;13;22;False
498;22;0;0;0;0;0;0;0;0;1;13;21;False
499;22;0;0;0;0;0;0;0;0;1;13;20;False
500;22;0;0;0;0;0;0;0;0;1;13;19;False
502;22;0;0;0;0;0;0;0;0;1;13;18;False
503;22;0;0;0;0;0;0;0;0;1;13;17;False
504;22;0;0;0;0;0;0;0;0;1;13;16;False
505;22;0;0;0;0;0;0;0;0;1;13;15;False
506;22;0;0;0;0;0;0;0;0;1;13;14;False
507;22;0;0;0;0;0;0;0;0;1;13;13;False
508;22;0;0;0;0;0;0;0;0;1;13;12;False
509;22;0;0;0;0;0;0;0;0;1;13;11;False
510;22;0;0;0;0;0;0;0;0;1;13;10;False
511;22;0;0;0;0;0;0;0;0;1;13;9;False
512;22;0;0;0;0;0;0;0;0;1;13;8;False
513;22;0;0;0;0;0;0;0;0;1;13;7;False
514;22;0;0;0;0;0;0;0;0;1;13;6;False
515;22;0;0;0;0;0;0;0;0;1;13;5;False
516;22;0;0;0;0;0;0;0;1;1;13;4;False
517;22;0;0;0;0;0;0;0;1;1;13;3;False
518;22;0;0;0;0;0;0;0;1;1;13;2;False
519;22;0;0;0;0;0;0;0;1;1;13;1;False
520;22;0;0;0;0;0;0;0;0;1;13;0;False
521;22;0;0;0;0;0;0;0;0;1;12;59;False
522;22;0;0;0;0;0;0;0;0;1;12;58;False
523;22;0;0;0;0;0;0;0;0;1;12;57;False
524;22;0;0;0;0;0;0;0;0;1;12;56;False
525;22;0;0;0;0;0;0;0;0;1;12;55;False
526;22;0;0;0;0;0;0;0;0;1;12;54;False
527;22;0;0;0;0;0;0;0;0;1;12;53;False
528;22;0;0;0;0;0;0;0;0;1;12;52;False
529;22;0;0;0;0;0;0;0;0;1;12;51;False
530;22;0;0;0;0;0;0;0;0;1;12;50;False
531;22;0;0;0;0;0;0;0;0;1;12;49;False
532;22;0;0;0;0;0;0;0;0;1;12;48;False
533;22;0;0;0;0;0;0;0;0;1;12;47;False
534;22;0;0;0;0;0;0;0;0;1;12;46;False
535;22;0;0;0;0;0;0;0;0;1;12;45;False
536;22;0;0;0;0;0;0;0;0;1;12;44;False
537;22;0;0;0;0;0;0;0;0;1;12;43;False
538;22;0;0;0;0;0;0;0;0;1;12;42;False
539;22;0;0;0;0;0;0;0;0;1;12;41;False
540;22;0;0;0;0;0;0;0;0;1;12;40;False
541;22;0;0;0;0;0;0;0;0;1;12;39;False
542;22;0;0;0;0;0;0;0;0;1;12;38;False
543;22;0;0;0;0;0;0;0;0;1;12;37;False
544;22;0;0;0;0;0;0;0;0;1;12;36;False
545;22;0;0;0;0;0;0;0;0;1;12;35;False
546;22;0;0;0;0;0;0;0;0;1;12;34;False
547;22;0;0;0;0;0;0;0;0;1;12;33;False
548;22;0;0;0;0;0;0;0;0;1;12;32;False
549;22;0;0;0;0;0;0;0;0;1;12;31;False
550;22;0;0;0;0;0;0;0;0;1;12;31;True
551;22;0;0;0;0;0;0;0;1;1;12;31;True
552;22;0;0;0;0;0;0;0;1;1;12;31;True
553;22;0;0;0;0;0;0;0;1;1;12;31;True
554;22;0;0;0;0;0;0;0;1;1;12;31;True
555;22;0;0;0;0;0;0;0;1;1;12;31;True
556;22;0;0;0;0;0;0;0;1;1;12;31;True
557;22;0;0;0;0;0;0;0;1;1;12;31;True
558;22;0;0;0;0;0;0;0;1;1;12;31;True
559;22;0;0;0;0;0;0;0;1;1;12;31;True
560;22;0;0;0;0;0;0;0;1;1;12;31;True
561;22;0;0;0;0;0;0;0;1;1;12;31;True
562;22;0;0;0;0;0;0;0;1;1;12;31;True
563;22;0;0;0;0;0;0;0;1;1;12;31;True
564;22;0;0;0;0;0;0;0;1;1;12;31;True
565;22;0;0;0;0;0;0;0;1;1;12;31;True
566;22;0;0;0;0;0;0;0;1;1;12;31;True
567;22;0;0;0;0;0;0;0;1;1;12;31;True
568;22;0;0;0;0;0;0;0;1;1;12;31;True
569;22;0;0;0;0;0;0;0;1;1;12;31;True
570;22;0;0;0;0;0;0;0;1;1;12;31;True
571;22;0;0;0;0;0;0;0;1;1;12;31;True
572;22;0;0;0;0;0;0;0;1;1;12;31;True
573;22;0;0;0;0;0;0;0;1;1;12;31;True
574;22;0;0;0;0;0;0;0;1;1;12;31;True
575;22;0;0;0;0;0;0;0;1;1;12;31;True
576;22;0;0;0;0;0;0;0;1;1;12;31;True
577;22;0;0;0;0;0;0;0;1;1;12;31;True
578;22;0;0;0;0;0;0;0;1;1;12;31;True
579;22;0;0;0;0;0;0;0;1;1;12;31;True
580;22;0;0;0;0;0;0;0;1;1;12;31;True
581;22;0;0;0;0;0;0;0;1;1;12;31;True
582;22;0;0;0;0;0;0;0;1;1;12;31;True
583;22;0;0;0;0;0;0;0;1;1;12;31;True
584;22;0;0;0;0;0;0;0;1;1;12;31;True
585;22;0;0;0;0;0;0;0;1;1;12;31;True
586;22;0;0;0;0;0;0;0;1;1;12;31;True
587;22;0;0;0;0;0;0;0;1;1;12;31;True
588;22;0;0;0;0;0;0;0;1;1;12;31;True
589;22;0;0;0;0;0;0;0;1;1;12;31;True
590;22;0;0;0;0;0;0;0;1;1;12;31;True
591;22;0;0;0;0;0;0;0;1;1;12;31;True
592;22;0;0;0;0;0;0;0;1;1;12;31;True
593;22;0;0;0;0;0;0;0;1;1;12;31;True
594;22;0;0;0;0;0;0;0;1;1;12;31;True
595;22;0;0;0;0;0;0;0;1;1;12;31;True
596;22;0;0;0;0;0;0;0;1;1;12;31;True
597;22;0;0;0;0;0;0;0;1;1;12;31;True
598;22;0;0;0;0;0;0;0;1;1;12;31;True
599;22;0;0;0;0;0;0;0;1;1;12;31;True
600;22;0;0;0;0;0;0;0;1;1;12;31;True
601;22;0;0;0;0;0;0;0;1;1;12;31;True
602;22;0;0;0;0;0;0;0;1;1;12;31;True
603;22;0;0;0;0;0;0;0;1;1;12;31;True
604;22;0;0;0;0;0;0;0;1;1;12;31;True
605;22;0;0;0;0;0;0;0;1;1;12;31;True
606;22;0;0;0;0;0;0;0;1;1;12;31;True
607;22;0;0;0;0;0;0;0;1;1;12;31;True
608;22;0;0;0;0;0;0;0;1;1;12;31;True
609;22;0;0;0;0;0;0;0;1;1;12;31;True
610;22;0;0;0;0;0;0;0;1;1;12;31;True
611;22;0;0;0;0;0;0;0;1;1;12;31;True
612;22;0;0;0;0;0;0;0;1;1;12;31;True
613;22;0;0;0;0;0;0;0;1;1;12;31;True
614;22;0;0;0;0;0;0;0;1;1;12;31;True
615;22;0;0;0;0;0;0;0;1;1;12;31;True
616;22;0;0;0;0;0;0;0;1;1;12;31;True
617;22;0;0;0;0;0;0;0;1;1;12;31;True
618;22;0;0;0;0;0;0;0;1;1;12;31;True
619;22;0;0;0;0;0;0;0;1;1;12;31;True
620;22;0;0;0;0;0;0;0;1;1;12;31;True
621;22;0;0;0;0;0;0;0;1;1;12;31;True
622;22;0;0;0;0;0;0;0;1;1;12;31;True
623;22;0;0;0;0;0;0;0;1;1;12;31;True
624;22;0;0;0;0;0;0;0;1;1;12;31;True
625;22;0;0;0;0;0;0;0;1;1;12;31;True
626;22;0;0;0;0;0;0;0;1;1;12;31;True
627;22;0;0;0;0;0;0;0;1;1;12;31;True
628;22;0;0;0;0;0;0;0;1;1;12;31;True
629;22;0;0;0;0;0;0;0;1;1;12;31;True
630;22;0;0;0;0;0;0;0;1;1;12;31;True
631;22;0;0;0;0;0;0;0;1;1;12;31;True
632;22;0;0;0;0;0;0;0;1;1;12;31;True
633;22;0;0;0;0;0;0;0;1;1;12;31;True
634;22;0;0;0;0;0;0;0;1;1;12;31;True
635;22;0;0;0;0;0;0;0;1;1;12;31;True
636;22;0;0;0;0;0;0;0;1;1;12;31;True
637;22;0;0;0;0;0;0;0;1;1;12;31;True
638;22;0;0;0;0;0;0;0;1;1;12;31;True
639;22;0;0;0;0;0;0;0;1;1;12;31;True
640;22;0;0;0;0;0;0;0;1;1;12;31;True
641;22;0;0;0;0;0;0;0;1;1;12;31;True
642;22;0;0;0;0;0;0;0;1;1;12;31;True
643;22;0;0;0;0;0;0;0;1;1;12;31;True
644;22;0;0;0;0;0;0;0;1;1;12;31;True
645;22;0;0;0;0;0;0;0;1;1;12;31;True
646;22;0;0;0;0;0;0;0;1;1;12;31;True
647;22;0;0;0;0;0;0;0;1;1;12;31;True
648;22;0;0;0;0;0;0;0;1;1;12;31;True
649;22;0;0;0;0;0;0;0;1;1;12;31;True
650;22;0;0;0;0;0;0;0;1;1;12;31;True
651;22;0;0;0;0;0;0;0;1;1;12;31;True
652;22;0;0;0;0;0;0;0;1;1;12;31;True
653;22;0;0;0;0;0;0;0;1;1;12;31;True
654;22;0;0;0;0;0;0;0;1;1;12;31;True
655;22;1;0;1;0;0;1;0;1;1;12;31;True
656;22;1;0;1;0;0;1;0;0;1;12;31;True
657;22;1;0;1;0;0;1;0;0;1;12;31;True
658;22;1;0;1;0;0;1;0;0;1;12;31;True
659;22;1;0;1;0;0;1;0;0;1;12;31;True
660;22;1;0;1;0;0;1;0;0;1;12;31;True
661;22;1;0;1;0;0;1;0;1;1;12;31;True
662;22;0;0;0;0;0;0;0;1;1;12;31;True
663;22;0;0;0;0;0;0;0;1;1;12;31;True
664;22;0;0;0;0;0;0;0;1;1;12;31;True
665;22;0;0;0;0;0;0;0;1;1;12;31;True
666;22;0;0;0;0;0;0;0;1;1;12;31;True
667;22;0;0;0;0;0;0;0;1;1;12;31;True
668;22;0;0;0;0;0;0;0;1;1;12;31;True
669;22;0;0;0;0;0;0;0;1;1;12;31;True
670;22;0;0;0;0;0;0;0;1;1;12;31;True
671;22;0;0;0;0;0;0;0;1;1;12;31;True
672;22;0;0;0;0;0;0;0;1;1;12;31;True
673;22;0;0;0;0;0;0;0;1;1;12;31;True
674;22;0;0;0;0;0;0;0;1;1;12;31;True
675;22;0;0;0;0;0;0;0;1;1;12;31;True
676;22;0;0;0;0;0;0;0;1;1;12;31;True
677;22;0;0;0;0;0;0;0;1;1;12;31;True
678;22;0;0;0;0;0;0;0;1;1;12;31;True
679;22;0;0;0;0;0;0;0;1;1;12;31;True
680;22;0;0;0;0;0;0;0;1;1;12;31;True
681;22;0;0;0;0;0;0;0;1;1;12;31;True
682;22;0;0;0;0;0;0;0;1;1;12;31;True
683;22;0;0;0;0;0;0;0;1;1;12;31;True
684;22;0;0;0;0;0;0;0;0;1;12;31;True
685;22;0;0;0;0;0;0;0;0;1;12;30;False
686;22;0;0;0;0;0;0;0;0;1;12;29;False
687;22;0;0;0;0;0;0;0;0;1;12;28;False
688;22;0;0;0;0;0;0;0;0;1;12;27;False
689;22;0;0;0;0;0;0;0;0;1;12;26;False
690;22;0;0;0;0;0;0;0;0;1;12;25;False
691;22;0;0;0;0;0;0;0;0;1;12;24;False
692;22;0;0;0;0;0;0;0;0;1;12;23;False
693;22;0;0;0;0;0;0;0;0;1;12;22;False
694;22;0;0;0;0;0;0;0;0;1;12;21;False
695;22;0;0;0;0;0;0;0;0;1;12;20;False
696;22;0;0;0;0;0;0;0;0;1;12;19;False
697;22;0;0;0;0;0;0;0;0;1;12;18;False
698;22;0;0;0;0;0;0;0;0;1;12;17;False
699;22;0;0;0;0;0;0;0;0;1;12;16;False
700;22;0;0;0;0;0;0;0;0;1;12;15;False
701;22;0;0;0;0;0;0;0;0;1;12;14;False
702;22;0;0;0;0;0;0;0;0;1;12;13;False
703;22;0;0;0;0;0;0;0;0;1;12;12;False
704;22;0;0;0;0;0;0;0;0;1;12;11;False
705;22;0;0;0;0;0;0;0;0;1;12;11;True
706;22;0;0;0;0;0;0;0;0;1;12;11;True
707;22;0;0;0;0;0;0;0;0;1;12;11;True
708;22;0;0;0;0;0;0;0;0;1;12;11;True
709;22;0;0;0;0;0;0;0;0;1;12;11;True
710;22;0;0;0;0;0;0;0;0;1;12;11;True
711;22;0;0;0;0;0;0;0;0;1;12;11;True
712;22;0;0;0;0;0;0;0;0;1;12;11;True
713;22;0;0;0;0;0;0;0;0;1;12;11;True
714;22;0;0;0;0;0;0;0;0;1;12;11;True
715;22;0;0;0;0;0;0;0;1;1;12;11;True
716;22;0;0;0;0;0;0;0;1;1;12;11;True
717;22;0;0;0;0;0;0;0;1;1;12;11;True
718;22;0;0;0;0;0;0;0;1;1;12;11;True
719;22;0;0;0;0;0;0;0;1;1;12;11;True
720;22;0;0;0;0;0;0;0;1;1;12;11;True
721;22;0;0;0;0;0;0;0;1;1;12;11;True
722;22;0;0;0;0;0;0;0;1;1;12;11;True
723;22;0;0;0;0;0;0;0;1;1;12;11;True
724;22;0;0;0;0;0;0;0;1;1;12;11;True
725;22;0;0;0;0;0;0;0;1;1;12;11;True
726;22;0;0;0;0;0;0;0;1;1;12;11;True
727;22;0;0;0;0;0;0;0;1;1;12;11;True
728;22;0;0;0;0;0;0;0;1;1;12;10;False
729;22;0;0;0;0;0;0;0;0;1;12;9;False
730;22;0;0;0;0;0;0;0;0;1;12;8;False
731;22;0;0;0;0;0;0;0;0;1;12;7;False
732;22;0;0;0;0;0;0;0;0;1;12;6;False
733;22;0;0;0;0;0;0;0;0;1;12;5;False
734;22;0;0;0;0;0;0;0;0;1;12;4;False
735;22;0;0;0;0;0;0;0;0;1;12;3;False
736;22;0;0;0;0;0;0;0;0;1;12;2;False
737;22;0;0;0;0;0;0;0;0;1;12;1;False
738;22;0;0;0;0;0;0;0;0;1;12;0;False
739;22;0;0;0;0;0;0;0;0;1;11;59;False
740;22;0;0;0;0;0;0;0;0;1;11;58;False
741;22;0;0;0;0;0;0;0;0;1;11;57;False
742;22;0;0;0;0;0;0;0;0;1;11;56;False
743;22;0;0;0;0;0;0;0;0;1;11;55;False
744;22;0;0;0;0;0;0;0;0;1;11;54;False
745;22;0;0;0;0;0;0;0;0;1;11;53;False
746;22;0;0;0;0;0;0;0;0;1;11;52;False
747;22;0;0;0;0;0;0;0;0;1;11;51;False
748;22;0;0;0;0;0;0;0;0;1;11;50;False
749;22;0;0;0;0;0;0;0;0;1;11;49;False
750;22;0;0;0;0;0;0;0;0;1;11;48;False
751;22;0;0;0;0;0;0;0;0;1;11;47;False
752;22;0;0;0;0;0;0;0;0;1;11;46;False
753;22;0;0;0;0;0;0;0;0;1;11;45;False
754;22;0;0;0;0;0;0;0;0;1;11;44;False
755;22;0;0;0;0;0;0;0;0;1;11;43;False
756;22;0;0;0;0;0;0;0;0;1;11;42;False
757;22;0;0;0;0;0;0;0;0;1;11;41;False
758;22;0;0;0;0;0;0;0;0;1;11;40;False
759;22;0;0;0;0;0;0;0;0;1;11;39;False
760;22;0;0;0;0;0;0;0;0;1;11;39;True
761;22;0;0;0;0;0;0;0;0;1;11;39;True
762;22;0;0;0;0;0;0;0;0;1;11;39;True
763;22;0;0;0;0;0;0;0;0;1;11;39;True
764;22;0;0;0;0;0;0;0;0;1;11;39;True
765;22;0;0;0;0;0;0;0;0;1;11;39;True
766;22;0;0;0;0;0;0;0;0;1;11;39;True
767;22;0;0;0;0;0;0;0;0;1;11;39;True
768;22;0;0;0;0;0;0;0;0;1;11;39;True
769;22;0;0;0;0;0;0;0;0;1;11;39;True
770;22;0;0;0;0;0;0;0;0;1;11;39;True
771;22;0;0;0;0;0;0;0;0;1;11;39;True
772;22;0;0;0;0;0;0;0;0;1;11;39;True
773;22;0;0;0;0;0;0;0;0;1;11;39;True
774;22;0;0;0;0;0;0;0;0;1;11;39;True
775;22;0;0;0;0;0;0;0;0;1;11;39;True
776;22;0;0;0;0;0;0;0;1;1;11;39;True
777;22;0;0;0;0;0;0;0;1;1;11;39;True
778;22;0;0;0;0;0;0;0;1;1;11;39;True
779;22;0;0;0;0;0;0;0;1;1;11;39;True
780;22;0;0;0;0;0;0;0;1;1;11;39;True
781;22;0;0;0;0;0;0;0;1;1;11;39;True
782;22;0;0;0;0;0;0;0;1;1;11;39;True
783;22;0;0;0;0;0;0;0;1;1;11;39;True
784;22;0;0;0;0;0;0;0;1;1;11;39;True
785;22;0;0;0;0;0;0;0;1;1;11;39;True
786;22;0;0;0;0;0;0;0;1;1;11;39;True
787;22;0;0;0;0;0;0;0;1;1;11;38;False
788;22;0;0;0;0;0;0;0;1;1;11;37;False
789;22;0;0;0;0;0;0;0;1;1;11;36;False
790;22;0;0;0;0;0;0;0;0;1;11;35;False
791;22;0;0;0;0;0;0;0;0;1;11;34;False
792;22;0;0;0;0;0;0;0;0;1;11;33;False
793;22;0;0;0;0;0;0;0;0;1;11;32;False
794;22;0;0;0;0;0;0;0;0;1;11;31;False
795;22;0;0;0;0;0;0;0;0;1;11;30;False
796;22;0;0;0;0;0;0;0;0;1;11;29;False
797;22;0;0;0;0;0;0;0;0;1;11;28;False
798;22;0;0;0;0;0;0;0;0;1;11;27;False
799;22;0;0;0;0;0;0;0;0;1;11;26;False
800;22;0;0;0;0;0;0;0;0;1;11;25;False
801;22;0;0;0;0;0;0;0;0;1;11;24;False
802;22;0;0;0;0;0;0;0;0;1;11;23;False
803;22;0;0;0;0;0;0;0;0;1;11;22;False
804;22;0;0;0;0;0;0;0;0;1;11;21;False
805;22;0;0;0;0;0;0;0;0;1;11;20;False
806;22;0;0;0;0;0;0;0;0;1;11;19;False
807;22;0;0;0;0;0;0;0;0;1;11;18;False
808;22;0;0;0;0;0;0;0;0;1;11;17;False
809;22;0;0;0;0;0;0;0;0;1;11;16;False
810;22;0;0;0;0;0;0;0;0;1;11;15;False
811;22;0;0;0;0;0;0;0;0;1;11;14;False
812;22;0;0;0;0;0;0;0;0;1;11;14;True
813;22;0;0;0;0;0;0;0;0;1;11;14;True
814;22;0;0;0;0;0;0;0;1;1;11;14;True
815;22;0;0;0;0;0;0;0;1;1;11;14;True
816;22;0;0;0;0;0;0;0;1;1;11;14;True
817;22;0;0;0;0;0;0;0;1;1;11;14;True
818;22;0;0;0;0;0;0;0;1;1;11;14;True
819;22;0;0;0;0;0;0;0;1;1;11;14;True
820;22;0;0;0;0;0;0;0;1;1;11;14;True
821;22;0;0;0;0;0;0;0;1;1;11;14;True
822;22;0;0;0;0;0;0;0;1;1;11;14;True
823;22;0;0;0;0;0;0;0;1;1;11;14;True
824;22;0;0;0;0;0;0;0;1;1;11;14;True
825;22;0;0;0;0;0;0;0;1;1;11;14;True
826;22;0;0;0;0;0;0;0;1;1;11;14;True
827;22;0;0;0;0;0;0;0;1;1;11;14;True
828;22;0;0;0;0;0;0;0;1;1;11;14;True
829;22;0;0;0;0;0;0;0;0;1;11;14;True
830;22;0;0;0;0;0;0;0;0;1;11;14;True
831;22;0;0;0;0;0;0;0;0;1;11;14;True
832;22;0;0;0;0;0;0;0;0;1;11;14;True
833;22;0;0;0;0;0;0;0;0;1;11;14;True
834;22;0;0;0;0;0;0;0;0;1;11;14;True
835;22;0;0;0;0;0;0;0;0;1;11;14;True
836;22;0;0;0;0;0;0;0;0;1;11;14;True
837;22;0;0;0;0;0;0;0;0;1;11;14;True
838;22;0;0;0;0;0;0;0;0;1;11;14;True
839;22;0;0;0;0;0;0;0;0;1;11;13;False
840;22;0;0;0;0;0;0;0;0;1;11;12;False
841;22;0;0;0;0;0;0;0;0;1;11;11;False
842;22;0;0;0;0;0;0;0;0;1;11;10;False
843;22;0;0;0;0;0;0;0;0;1;11;9;False
844;22;0;0;0;0;0;0;0;0;1;11;8;False
845;22;0;0;0;0;0;0;0;0;1;11;7;False
846;22;0;0;0;0;0;0;0;0;1;11;6;False
847;22;0;0;0;0;0;0;0;0;1;11;5;False
848;22;0;0;0;0;0;0;0;0;1;11;4;False
849;22;0;0;0;0;0;0;0;0;1;11;3;False
850;22;0;0;0;0;0;0;0;0;1;11;2;False
851;22;0;0;0;0;0;0;0;0;1;11;1;False
852;22;0;0;0;0;0;0;0;0;1;11;0;False
853;22;0;0;0;0;0;0;0;0;1;10;59;False
854;22;0;0;0;0;0;0;0;0;1;10;58;False
855;22;0;0;0;0;0;0;0;0;1;10;57;False
856;22;0;0;0;0;0;0;0;0;1;10;56;False
857;22;0;0;0;0;0;0;0;0;1;10;55;False
858;22;0;0;0;0;0;0;0;0;1;10;54;False
859;22;0;0;0;0;0;0;0;0;1;10;53;False
860;22;0;0;0;0;0;0;0;0;1;10;52;False
861;22;0;0;0;0;0;0;0;0;1;10;51;False
862;22;0;0;0;0;0;0;0;0;1;10;50;False
863;22;0;0;0;0;0;0;0;0;1;10;49;False
864;22;0;0;0;0;0;0;0;0;1;10;48;False
865;22;0;0;0;0;0;0;0;0;1;10;47;False
866;22;0;0;0;0;0;0;0;0;1;10;46;False
867;22;0;0;0;0;0;0;0;0;1;10;45;False
868;22;0;0;0;0;0;0;0;0;1;10;44;False
869;22;0;0;0;0;0;0;0;0;1;10;43;False
870;22;0;0;0;0;0;0;0;0;1;10;42;False
871;22;0;0;0;0;0;0;0;0;1;10;41;False
872;22;0;0;0;0;0;0;0;0;1;10;40;False
873;22;0;0;0;0;0;0;0;0;1;10;39;False
874;22;0;0;0;0;0;0;0;0;1;10;38;False
875;22;0;0;0;0;0;0;0;0;1;10;37;False
876;22;0;0;0;0;0;0;0;0;1;10;36;False
877;22;0;0;0;0;0;0;0;0;1;10;35;False
878;22;0;0;0;0;0;0;0;0;1;10;34;False
879;22;0;0;0;0;0;0;0;0;1;10;33;False
880;22;0;0;0;0;0;0;0;0;1;10;32;False
881;22;0;0;0;0;0;0;0;0;1;10;31;False
882;22;0;0;0;0;0;0;0;0;1;10;30;False
883;22;0;0;0;0;0;0;0;0;1;10;29;False
884;22;0;0;0;0;0;0;0;0;1;10;28;False
885;22;0;0;0;0;0;0;0;0;1;10;27;False
886;22;0;0;0;0;0;0;0;0;1;10;26;False
887;22;0;0;0;0;0;0;0;0;1;10;25;False
888;22;0;0;0;0;0;0;0;0;1;10;24;False
889;22;0;0;0;0;0;0;0;0;1;10;23;False
890;22;0;0;0;0;0;0;0;0;1;10;22;False
891;22;0;0;0;0;0;0;0;0;1;10;21;False
892;22;0;0;0;0;0;0;0;0;1;10;20;False
893;22;0;0;0;0;0;0;0;0;1;10;19;False
894;22;0;0;0;0;0;0;0;0;1;10;18;False
895;22;0;0;0;0;0;0;0;0;1;10;17;False
896;22;0;0;0;0;0;0;0;0;1;10;16;False
897;22;0;0;0;0;0;0;0;0;1;10;15;False
898;22;0;0;0;0;0;0;0;0;1;10;14;False
899;22;0;0;0;0;0;0;0;0;1;10;13;False
900;22;0;0;0;0;0;0;0;0;1;10;12;False
901;22;0;0;0;0;0;0;0;0;1;10;11;False
902;22;0;0;0;0;0;0;0;0;1;10;10;False
903;22;0;0;0;0;0;0;0;0;1;10;9;False
904;22;0;0;0;0;0;0;0;0;1;10;8;False
905;22;0;0;0;0;0;0;0;0;1;10;7;False
906;22;0;0;0;0;0;0;0;0;1;10;6;False
907;22;0;0;0;0;0;0;0;0;1;10;5;False
908;22;0;0;0;0;0;0;0;0;1;10;4;False
909;22;0;0;0;0;0;0;0;0;1;10;3;False
910;22;0;0;0;0;0;0;0;0;1;10;2;False
911;22;0;0;0;0;0;0;0;0;1;10;1;False
912;22;0;0;0;0;0;0;0;0;1;10;0;False
913;22;0;0;0;0;0;0;0;0;1;9;59;False
914;22;0;0;0;0;0;0;0;0;1;9;58;False
915;22;0;0;0;0;0;0;0;0;1;9;57;False
916;22;0;0;0;0;0;0;0;0;1;9;56;False
917;22;0;0;0;0;0;0;0;0;1;9;55;False
918;22;0;0;0;0;0;0;0;0;1;9;54;False
919;22;0;0;0;0;0;0;0;0;1;9;53;False
920;22;0;0;0;0;0;0;0;0;1;9;52;False
921;22;0;0;0;0;0;0;0;0;1;9;51;False
922;22;0;0;0;0;0;0;0;0;1;9;50;False
923;22;0;0;0;0;0;0;0;0;1;9;49;False
924;22;0;0;0;0;0;0;0;0;1;9;48;False
925;22;0;0;0;0;0;0;0;0;1;9;47;False
926;22;0;0;0;0;0;0;0;0;1;9;46;False
927;22;0;0;0;0;0;0;0;0;1;9;45;False
928;22;0;0;0;0;0;0;0;0;1;9;44;False
929;22;0;0;0;0;0;0;0;0;1;9;43;False
930;22;0;0;0;0;0;0;0;0;1;9;42;False
931;22;0;0;0;0;0;0;0;0;1;9;41;False
932;22;0;0;0;0;0;0;0;0;1;9;40;False
933;22;0;0;0;0;0;0;0;0;1;9;39;False
934;22;0;0;0;0;0;0;0;0;1;9;38;False
935;22;0;0;0;0;0;0;0;0;1;9;37;False
936;22;0;0;0;0;0;0;0;0;1;9;36;False
937;22;0;0;0;0;0;0;0;0;1;9;35;False
938;22;0;0;0;0;0;0;0;0;1;9;34;False
939;22;0;0;0;0;0;0;0;0;1;9;33;False
940;22;0;0;0;0;0;0;0;0;1;9;32;False
941;22;0;0;0;0;0;0;0;0;1;9;31;False
942;22;0;0;0;0;0;0;0;0;1;9;30;False
943;22;0;0;0;0;0;0;0;0;1;9;29;False
944;22;0;0;0;0;0;0;0;0;1;9;28;False
945;22;0;0;0;0;0;0;0;0;1;9;27;False
946;22;0;0;0;0;0;0;0;0;1;9;26;False
947;22;0;0;0;0;0;0;0;0;1;9;25;False
948;22;0;0;0;0;0;0;0;0;1;9;24;False
949;22;0;0;0;0;0;0;0;0;1;9;24;True
950;22;0;0;0;0;0;0;0;0;1;9;24;True
951;22;0;0;0;0;0;0;0;0;1;9;24;True
952;22;0;0;0;0;0;0;0;0;1;9;24;True
953;22;0;0;0;0;0;0;0;0;1;9;24;True
954;22;0;0;0;0;0;0;0;1;1;9;24;True
955;22;0;0;0;0;0;0;0;1;1;9;24;True
956;22;0;0;0;0;0;0;0;1;1;9;24;True
957;22;0;0;0;0;0;0;0;1;1;9;24;True
958;22;0;0;0;0;0;0;0;1;1;9;24;True
959;22;0;0;0;0;0;0;0;1;1;9;24;True
960;22;0;0;0;0;0;0;0;1;1;9;24;True
961;22;0;0;0;0;0;0;0;1;1;9;24;True
962;22;0;0;0;0;0;0;0;1;1;9;24;True
963;22;0;0;0;0;0;0;0;1;1;9;24;True
964;22;0;0;0;0;0;0;0;1;1;9;24;True
965;22;0;0;0;0;0;0;0;1;1;9;24;True
966;22;0;0;0;0;0;0;0;1;1;9;24;True
967;22;0;0;0;0;0;0;0;1;1;9;24;True
968;22;0;0;0;0;0;0;0;1;1;9;24;True
969;22;0;0;0;0;0;0;0;1;1;9;24;True
970;22;0;0;0;0;0;0;0;1;1;9;24;True
971;22;0;0;0;0;0;0;0;1;1;9;24;True
972;22;0;0;0;0;0;0;0;1;1;9;24;True
973;22;0;0;0;0;0;0;0;1;1;9;24;True
974;22;0;0;0;0;0;0;0;1;1;9;24;True
975;22;0;0;0;0;0;0;0;1;1;9;24;True
976;22;0;0;0;0;0;0;0;1;1;9;24;True
977;22;0;0;0;0;0;0;0;1;1;9;24;True
978;22;0;0;0;0;0;0;0;1;1;9;24;True
979;22;0;0;0;0;0;0;0;1;1;9;24;True
980;22;0;0;0;0;0;0;0;1;1;9;24;True
981;22;0;0;0;0;0;0;0;1;1;9;24;True
982;22;0;0;0;0;0;0;0;1;1;9;24;True
983;22;0;0;0;0;0;0;0;1;1;9;24;True
984;22;0;0;0;0;0;0;0;1;1;9;24;True
985;22;0;0;0;0;0;0;0;1;1;9;24;True
986;22;0;0;0;0;0;0;0;1;1;9;24;True
987;22;0;0;0;0;0;0;0;1;1;9;24;True
988;22;0;0;0;0;0;0;0;1;1;9;24;True
989;22;0;0;0;0;0;0;0;1;1;9;24;True
990;22;0;0;0;0;0;0;0;1;1;9;24;True
991;22;0;0;0;0;0;0;0;1;1;9;24;True
992;22;0;0;0;0;0;0;0;1;1;9;24;True
